Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tools.descartes.teastore.webui/category?page=2&category=4,84,0,27,31.69883832142859,17.668165999999985,90.63474999999954,149513.0,1.3869634171766885,0.0,28,32,38,39,47,60,73,91,91,91,91
GET,/tools.descartes.teastore.webui/category?page=2&category=5,82,0,25,27.32990958536586,17.954041000002974,48.39854099999741,121417.0,1.3539404786724816,0.0,25,28,30,33,38,43,48,48,48,48,48
GET,/tools.descartes.teastore.webui/category?page=2&category=6,91,0,24,26.887319637362207,16.168417000002933,59.16295899999824,109990.0,1.5025437019414123,0.0,24,28,30,32,37,43,46,59,59,59,59
GET,/tools.descartes.teastore.webui/category?page=3&category=2,72,0,26,28.687197958333027,16.264124999999297,58.04441699999785,103935.0,1.188825786151447,0.0,26,31,35,37,43,47,56,58,58,58,58
GET,/tools.descartes.teastore.webui/category?page=3&category=3,76,0,24,27.409753868421156,16.30241600000204,58.747666000000365,103543.0,1.2548716631598609,0.0,24,28,30,32,42,49,54,59,59,59,59
GET,/tools.descartes.teastore.webui/category?page=3&category=4,99,0,28,30.266814808080618,17.72987500000056,70.64112500000164,151538.0,1.63463545595824,0.0,28,31,34,36,45,50,58,71,71,71,71
GET,/tools.descartes.teastore.webui/category?page=3&category=5,81,0,25,28.06031274074112,18.248124999999504,58.367834000002006,122922.0,1.337429009420378,0.0,25,28,30,36,41,46,49,58,58,58,58
GET,/tools.descartes.teastore.webui/category?page=3&category=6,87,0,26,27.81292671264345,17.342415999998195,60.896249999998986,111766.0,1.4364978249329987,0.0,26,30,31,32,36,47,56,61,61,61,61
GET,/tools.descartes.teastore.webui/category?page=4&category=2,92,0,25,31.19514261956576,17.540000000000333,368.6161250000026,100147.0,1.5190551711935159,0.0,25,27,31,32,38,55,79,370,370,370,370
GET,/tools.descartes.teastore.webui/category?page=4&category=3,98,0,24,35.01399448979594,15.817791999999997,786.599209000002,104081.0,1.6181239867061363,0.0,25,27,30,31,49,54,82,790,790,790,790
GET,/tools.descartes.teastore.webui/category?page=4&category=4,100,0,26,28.321423330000083,17.36754099999871,92.64312500000216,146641.0,1.6511469252103432,0.0,26,29,31,33,38,42,63,93,93,93,93
GET,/tools.descartes.teastore.webui/category?page=4&category=5,88,0,27,28.72778929545468,17.256499999998454,58.564374999996005,124342.0,1.453009294185102,0.0,27,30,33,35,41,44,49,59,59,59,59
GET,/tools.descartes.teastore.webui/category?page=4&category=6,91,0,23,25.23209887912107,15.485125000001432,48.37012499999993,110401.0,1.5025437019414123,0.0,23,26,27,28,36,42,45,48,48,48,48
GET,/tools.descartes.teastore.webui/category?page=5&category=2,99,0,24,26.47846926262643,16.77458300000012,55.745832999996026,104242.0,1.63463545595824,0.0,24,27,30,32,39,45,52,56,56,56,56
GET,/tools.descartes.teastore.webui/category?page=5&category=3,89,0,23,25.687513561797736,15.71891600000086,59.146125000005156,106385.0,1.4695207634372056,0.0,23,26,27,31,38,46,50,59,59,59,59
GET,/tools.descartes.teastore.webui/category?page=5&category=4,96,0,28,38.40178553125039,18.193541999998786,770.5062499999968,150980.0,1.5851010482019297,0.0,28,30,34,36,44,49,170,770,770,770,770
GET,/tools.descartes.teastore.webui/category?page=5&category=5,60,0,27,29.66887224999986,17.972583000002373,69.3210829999984,122125.0,0.990688155126206,0.0,27,32,35,37,44,49,50,69,69,69,69
GET,/tools.descartes.teastore.webui/category?page=5&category=6,94,0,26,28.949555457446902,17.444791000002624,83.79233399999464,111708.0,1.5520781096977228,0.0,26,29,32,35,43,48,64,84,84,84,84
GET,/tools.descartes.teastore.webui/login,905,0,13,20.572091190055144,7.338250000000102,721.6324170000021,9901.0,14.942879673153607,0.0,13,15,17,18,21,25,33,330,720,720,720
POST,/tools.descartes.teastore.webui/loginAction?logout=,846,0,24,37.20928732505907,12.716791999999089,769.1752919999999,9113.0,13.968702987279505,0.0,24,26,28,30,36,42,390,660,770,770,770
POST,/tools.descartes.teastore.webui/loginAction?username=user0&password=password,10,0,31,37.32747080000034,25.126875000001547,70.58308300000249,9328.0,0.16511469252103433,0.0,33,33,37,62,71,71,71,71,71,71,71
POST,/tools.descartes.teastore.webui/loginAction?username=user1&password=password,10,0,28,104.14576680000023,20.200541999997768,788.6667910000042,9328.0,0.16511469252103433,0.0,28,33,34,35,790,790,790,790,790,790,790
POST,/tools.descartes.teastore.webui/loginAction?username=user10&password=password,10,0,33,36.032133500000896,24.953083999999848,72.67079200000381,9328.0,0.16511469252103433,0.0,34,35,36,42,73,73,73,73,73,73,73
POST,/tools.descartes.teastore.webui/loginAction?username=user11&password=password,10,0,29,32.665400099998365,23.384833999998023,49.093874999996956,9328.0,0.16511469252103433,0.0,32,35,36,45,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/loginAction?username=user12&password=password,10,0,31,31.62255829999996,18.946624999998107,43.92562499999997,9328.0,0.16511469252103433,0.0,31,33,38,43,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/loginAction?username=user13&password=password,10,0,29,31.80484169999911,25.866582999995558,41.8179580000011,9328.0,0.16511469252103433,0.0,30,32,33,41,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user14&password=password,10,0,28,32.13253330000043,18.398709000003066,49.724875000002555,9328.0,0.16511469252103433,0.0,29,30,42,43,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/loginAction?username=user15&password=password,10,0,27,33.79224150000084,23.419750000002182,81.05816599999827,9328.0,0.16511469252103433,0.0,27,33,34,37,81,81,81,81,81,81,81
POST,/tools.descartes.teastore.webui/loginAction?username=user16&password=password,10,0,25,33.532354200000114,22.301415999997687,69.50337500000359,9328.0,0.16511469252103433,0.0,31,32,34,47,70,70,70,70,70,70,70
POST,/tools.descartes.teastore.webui/loginAction?username=user17&password=password,10,0,30,32.24254169999949,22.79729099999983,61.75895799999864,9328.0,0.16511469252103433,0.0,30,31,31,36,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/loginAction?username=user18&password=password,10,0,32,33.0306666000002,25.20741699999718,46.80699999999938,9328.0,0.16511469252103433,0.0,32,32,35,35,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user19&password=password,10,0,31,33.66332920000006,26.313458000004175,42.16087500000043,9328.0,0.16511469252103433,0.0,35,38,39,40,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user2&password=password,10,0,29,106.07220000000159,22.23025000000156,768.9078750000035,9328.0,0.16511469252103433,0.0,32,36,40,53,770,770,770,770,770,770,770
POST,/tools.descartes.teastore.webui/loginAction?username=user20&password=password,9,0,33,32.33065755555625,25.22154200000415,43.4478750000018,9328.0,0.14860322326893088,0.0,33,33,34,37,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user21&password=password,9,0,34,38.09191199999996,22.90324999999882,58.727083000000846,9328.0,0.14860322326893088,0.0,34,40,41,56,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/loginAction?username=user22&password=password,10,0,30,34.099587499999686,18.558957999999848,52.23395800000219,9328.0,0.16511469252103433,0.0,33,42,42,45,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/loginAction?username=user23&password=password,9,0,34,32.41306466666745,25.118249999999787,39.05362500000109,9328.0,0.14860322326893088,0.0,34,35,36,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/loginAction?username=user24&password=password,9,0,31,35.693837888889085,29.019292000000974,53.95604199999937,9328.0,0.14860322326893088,0.0,31,31,37,49,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/loginAction?username=user25&password=password,9,0,34,37.45665744444467,26.14441600000106,63.06420899999665,9328.0,0.14860322326893088,0.0,34,36,44,46,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/loginAction?username=user26&password=password,10,0,27,32.38973739999982,20.23049999999671,46.61129200000147,9328.0,0.16511469252103433,0.0,33,34,39,46,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user27&password=password,9,0,38,39.03200933333335,27.66716699999705,53.10850000000045,9328.0,0.14860322326893088,0.0,38,39,43,50,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/loginAction?username=user28&password=password,9,0,34,40.04145844444383,28.148167000000335,67.18829199999732,9328.0,0.14860322326893088,0.0,34,36,51,54,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/loginAction?username=user29&password=password,9,0,32,35.105259555555826,22.08566699999892,57.489959000001534,9328.0,0.14860322326893088,0.0,32,34,41,43,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/loginAction?username=user3&password=password,10,0,31,32.64998740000091,24.508083000000624,43.589249999999915,9328.0,0.16511469252103433,0.0,35,36,38,41,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/loginAction?username=user30&password=password,9,0,32,34.006930666667245,27.394707999999213,47.2993749999997,9328.0,0.14860322326893088,0.0,32,33,35,42,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user31&password=password,9,0,28,30.01592599999972,24.689375000001235,46.351874999999154,9328.0,0.14860322326893088,0.0,28,30,30,32,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/loginAction?username=user32&password=password,9,0,28,32.43106933333283,24.23954100000003,45.7614580000012,9328.0,0.14860322326893088,0.0,28,30,38,43,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/loginAction?username=user33&password=password,9,0,32,31.031694777777123,24.084125000001677,37.847708999997565,9328.0,0.14860322326893088,0.0,32,33,33,34,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/loginAction?username=user34&password=password,9,0,33,34.041476777777376,23.069291999998853,46.387666000001104,9328.0,0.14860322326893088,0.0,33,34,39,44,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/loginAction?username=user35&password=password,9,0,31,31.718685333334072,24.804458000000196,38.57462500000253,9328.0,0.14860322326893088,0.0,31,34,35,36,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/loginAction?username=user36&password=password,9,0,30,31.408634333333787,23.3971660000023,42.13700000000031,9328.0,0.14860322326893088,0.0,30,32,32,39,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user37&password=password,9,0,28,30.224370333333955,24.12929200000491,46.571958000001246,9328.0,0.14860322326893088,0.0,28,31,32,33,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user38&password=password,9,0,28,29.71174533333502,22.997500000002447,39.36562500000207,9328.0,0.14860322326893088,0.0,28,31,33,37,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/loginAction?username=user39&password=password,9,0,32,34.12375011111024,28.06875000000275,46.69870899999751,9328.0,0.14860322326893088,0.0,32,33,38,39,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user4&password=password,10,0,31,30.75872499999959,21.3172919999991,40.43666599999995,9328.0,0.16511469252103433,0.0,32,32,36,37,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/loginAction?username=user40&password=password,9,0,28,31.979463000000074,24.89533299999991,57.04720899999671,9328.0,0.14860322326893088,0.0,28,28,30,40,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/loginAction?username=user41&password=password,9,0,28,29.26967599999989,23.539709000004905,35.70537499999915,9328.0,0.14860322326893088,0.0,28,29,33,35,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/loginAction?username=user42&password=password,9,0,27,27.592708111112056,21.653875000005485,34.39345800000382,9328.0,0.14860322326893088,0.0,27,28,28,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/loginAction?username=user43&password=password,9,0,28,27.217796444444392,21.534000000002607,30.93304099999905,9328.0,0.14860322326893088,0.0,28,28,28,29,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user44&password=password,9,0,27,27.8935927777775,24.62762500000082,36.132791,9328.0,0.14860322326893088,0.0,27,28,29,29,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/loginAction?username=user45&password=password,9,0,30,30.57451355555616,20.658875000002297,42.5717910000003,9328.0,0.14860322326893088,0.0,30,33,34,35,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user46&password=password,9,0,32,34.86874066666602,21.1175409999953,61.9016250000044,9328.0,0.14860322326893088,0.0,32,37,37,39,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/loginAction?username=user47&password=password,9,0,28,27.29267588888915,21.557125000001065,35.021042000000335,9328.0,0.14860322326893088,0.0,28,28,28,29,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/loginAction?username=user48&password=password,9,0,28,29.820662111110884,22.809334000001513,39.234833000001856,9328.0,0.14860322326893088,0.0,28,30,33,34,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/loginAction?username=user49&password=password,9,0,26,26.516004555555718,20.665416999996467,29.94637499999797,9328.0,0.14860322326893088,0.0,26,27,28,29,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/loginAction?username=user5&password=password,10,0,28,29.535316599999902,22.280458000000003,37.486958999998876,9328.0,0.16511469252103433,0.0,30,32,33,35,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user50&password=password,9,0,28,31.045013888888224,23.47079200000124,44.50149999999553,9328.0,0.14860322326893088,0.0,28,28,39,43,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/loginAction?username=user51&password=password,9,0,25,26.835254666665897,21.01687499999727,35.36062499999559,9328.0,0.14860322326893088,0.0,25,27,28,34,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/loginAction?username=user52&password=password,9,0,27,30.835523222221223,23.19966600000356,44.912999999993986,9328.0,0.14860322326893088,0.0,27,32,35,41,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/loginAction?username=user53&password=password,9,0,24,27.023731555554896,21.986625000003812,42.74220799999995,9328.0,0.14860322326893088,0.0,24,24,27,33,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user54&password=password,9,0,23,25.793791777776658,21.298334000000807,42.02833299999753,9328.0,0.14860322326893088,0.0,23,24,28,29,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user55&password=password,9,0,26,27.15519433333391,23.23779100000678,33.45429200000183,9328.0,0.14860322326893088,0.0,26,29,30,30,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user56&password=password,9,0,25,27.189370444443618,20.913207999996075,37.17300000000279,9328.0,0.14860322326893088,0.0,25,27,31,36,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user57&password=password,9,0,25,27.856092555556877,20.509750000002214,42.07341700000011,9328.0,0.14860322326893088,0.0,25,27,27,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user58&password=password,9,0,27,27.404449111112015,20.128875000004598,40.79600000000028,9328.0,0.14860322326893088,0.0,27,28,29,30,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user59&password=password,9,0,25,26.89166188888799,22.958750000000805,36.28475000000009,9328.0,0.14860322326893088,0.0,25,25,28,30,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/loginAction?username=user6&password=password,10,0,29,33.31560009999926,18.48387500000115,80.80195799999501,9328.0,0.16511469252103433,0.0,29,29,32,39,81,81,81,81,81,81,81
POST,/tools.descartes.teastore.webui/loginAction?username=user60&password=password,9,0,32,31.50783311111165,23.983291000000406,49.09395800000027,9328.0,0.14860322326893088,0.0,32,32,32,36,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/loginAction?username=user61&password=password,9,0,26,28.30489355555541,21.853916999997836,35.82229199999887,9328.0,0.14860322326893088,0.0,26,29,30,35,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/loginAction?username=user62&password=password,9,0,34,39.77993500000141,25.76383299999918,71.94758300000359,9328.0,0.14860322326893088,0.0,34,37,39,60,72,72,72,72,72,72,72
POST,/tools.descartes.teastore.webui/loginAction?username=user63&password=password,9,0,30,121.0115139999997,25.687415999996688,815.6499170000018,9328.0,0.14860322326893088,0.0,30,35,36,61,820,820,820,820,820,820,820
POST,/tools.descartes.teastore.webui/loginAction?username=user64&password=password,9,0,25,27.742537222222886,20.772958000002006,42.19958400000223,9328.0,0.14860322326893088,0.0,25,26,31,35,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user65&password=password,9,0,31,31.53782411111106,23.51145800000154,45.91733299999845,9328.0,0.14860322326893088,0.0,31,32,37,38,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/loginAction?username=user66&password=password,9,0,29,29.068124888888413,20.30687499999928,37.24475000000016,9328.0,0.14860322326893088,0.0,29,30,32,36,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user67&password=password,9,0,30,31.519759333333493,22.630250000002405,39.24783400000109,9328.0,0.14860322326893088,0.0,30,33,36,36,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/loginAction?username=user68&password=password,9,0,28,31.27635188888947,22.96212499999939,59.530292000001594,9328.0,0.14860322326893088,0.0,28,29,31,31,60,60,60,60,60,60,60
POST,/tools.descartes.teastore.webui/loginAction?username=user69&password=password,9,0,29,30.07301844444517,23.820875000005515,37.2123749999993,9328.0,0.14860322326893088,0.0,29,30,32,33,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user7&password=password,10,0,29,32.15721259999953,20.131499999999747,67.90637499999974,9328.0,0.16511469252103433,0.0,30,30,33,37,68,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/loginAction?username=user70&password=password,9,0,27,30.745967555555055,22.692666000001083,42.423833000000855,9328.0,0.14860322326893088,0.0,27,35,36,36,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user71&password=password,9,0,38,36.26095355555571,21.273374999999817,63.981875000003186,9328.0,0.14860322326893088,0.0,38,40,41,46,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/loginAction?username=user72&password=password,9,0,36,35.35927755555651,21.754250000000752,50.8025829999994,9328.0,0.14860322326893088,0.0,36,42,42,43,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/loginAction?username=user73&password=password,9,0,32,34.78640277777857,22.66016700000506,51.873083000000264,9328.0,0.14860322326893088,0.0,32,34,41,41,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/loginAction?username=user74&password=password,9,0,30,35.350560444444746,22.273292000001277,72.63616699999886,9328.0,0.14860322326893088,0.0,30,32,34,47,73,73,73,73,73,73,73
POST,/tools.descartes.teastore.webui/loginAction?username=user75&password=password,9,0,38,38.839592444444115,26.062250000002507,56.986958000003085,9328.0,0.14860322326893088,0.0,38,41,42,47,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/loginAction?username=user76&password=password,9,0,31,34.697865777777494,20.580834000000436,59.417957999997384,9328.0,0.14860322326893088,0.0,31,37,38,49,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/loginAction?username=user77&password=password,9,0,31,37.30972688888872,19.490750000002777,88.9290840000001,9328.0,0.14860322326893088,0.0,31,33,38,46,89,89,89,89,89,89,89
POST,/tools.descartes.teastore.webui/loginAction?username=user78&password=password,9,0,30,33.6703379999997,24.586875000000674,72.80812499999456,9328.0,0.14860322326893088,0.0,30,30,30,35,73,73,73,73,73,73,73
POST,/tools.descartes.teastore.webui/loginAction?username=user79&password=password,9,0,40,38.069310222222754,29.3098749999956,54.02054099999987,9328.0,0.14860322326893088,0.0,40,40,41,44,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/loginAction?username=user8&password=password,10,0,32,32.30938769999927,23.418583999998077,40.242666999994015,9328.0,0.16511469252103433,0.0,33,34,37,38,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/loginAction?username=user80&password=password,9,0,27,29.076745444444423,22.012541999998803,47.377584000003026,9328.0,0.14860322326893088,0.0,27,29,31,34,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user81&password=password,8,0,35,38.19578649999911,22.945874999997784,62.36354199999994,9328.0,0.13209175401682746,0.0,35,36,56,56,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/loginAction?username=user82&password=password,8,0,27,31.464239750000456,22.348334000000136,44.99733299999775,9328.0,0.13209175401682746,0.0,34,35,38,38,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/loginAction?username=user83&password=password,8,0,32,32.118312624998865,23.021666999998303,42.189499999999214,9328.0,0.13209175401682746,0.0,33,33,37,37,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user84&password=password,8,0,28,34.61921350000008,27.12795899999776,58.93974999999685,9328.0,0.13209175401682746,0.0,32,36,39,39,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/loginAction?username=user85&password=password,8,0,34,32.71872425000022,23.09958300000403,39.45462499999941,9328.0,0.13209175401682746,0.0,34,36,38,38,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/loginAction?username=user86&password=password,8,0,31,30.681489750000736,25.65291600000208,36.84587499999736,9328.0,0.13209175401682746,0.0,31,31,32,32,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user87&password=password,8,0,37,37.86216137499898,28.196166999997274,55.18970800000034,9328.0,0.13209175401682746,0.0,38,39,45,45,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/loginAction?username=user88&password=password,9,0,31,30.984967777778238,22.330625000002158,40.535959000003174,9328.0,0.14860322326893088,0.0,31,36,37,39,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user89&password=password,9,0,29,29.5102222222226,23.047625000000238,42.42541600000038,9328.0,0.14860322326893088,0.0,29,30,31,34,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user9&password=password,10,0,28,30.11847920000077,24.376166999999782,40.659292000000846,9328.0,0.16511469252103433,0.0,29,30,33,39,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user90&password=password,8,0,34,36.69477075000027,23.585582999999133,50.57979200000062,9328.0,0.13209175401682746,0.0,40,41,42,42,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/loginAction?username=user91&password=password,8,0,33,35.408932375001754,26.993125000000617,45.139292000001774,9328.0,0.13209175401682746,0.0,37,40,42,42,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/loginAction?username=user92&password=password,8,0,29,33.30244812499949,24.24479200000107,44.56958299999947,9328.0,0.13209175401682746,0.0,34,35,44,44,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/loginAction?username=user93&password=password,8,0,37,37.19023412500055,25.367291000002012,51.397958000002575,9328.0,0.13209175401682746,0.0,38,44,46,46,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/loginAction?username=user94&password=password,8,0,28,32.808010125000784,22.359416000000465,43.370125000000925,9328.0,0.13209175401682746,0.0,33,42,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user95&password=password,8,0,28,33.61794824999986,24.09175000000019,51.748541999998565,9328.0,0.13209175401682746,0.0,31,41,41,41,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/loginAction?username=user96&password=password,8,0,30,32.73248962499986,23.37858399999959,50.98287500000254,9328.0,0.13209175401682746,0.0,31,33,39,39,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/loginAction?username=user97&password=password,8,0,29,32.75439599999941,24.053999999999576,51.41958400000135,9328.0,0.13209175401682746,0.0,30,34,41,41,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/loginAction?username=user98&password=password,8,0,30,34.55497900000104,21.781958000001822,57.46175000000164,9328.0,0.13209175401682746,0.0,31,40,42,42,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/loginAction?username=user99&password=password,8,0,29,34.719036374999625,23.701458000001452,59.023541999998486,9328.0,0.13209175401682746,0.0,29,40,44,44,59,59,59,59,59,59,59
GET,/tools.descartes.teastore.webui/product?id=10,4,0,41,46.30481274999898,31.059166999998666,69.4700829999988,98012.0,0.06604587700841373,0.0,44,44,69,69,69,69,69,69,69,69,69
GET,/tools.descartes.teastore.webui/product?id=100,7,0,30,32.24360142857132,22.662541999999064,45.798459000000236,94175.42857142857,0.11558028476472403,0.0,30,32,41,41,46,46,46,46,46,46,46
GET,/tools.descartes.teastore.webui/product?id=101,2,0,28.4273749999997,39.23833299999835,28.4273749999997,50.049290999997,101978.5,0.033022938504206865,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/tools.descartes.teastore.webui/product?id=102,3,0,43,41.83073599999906,28.827833000001135,53.73025000000098,111402.0,0.0495344077563103,0.0,43,43,54,54,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=103,4,0,28,39.468843750000815,22.402959000000777,76.69454199999848,95901.25,0.06604587700841373,0.0,31,31,77,77,77,77,77,77,77,77,77
GET,/tools.descartes.teastore.webui/product?id=104,3,0,30,40.28811099999885,23.985165999999225,67.1575419999968,102285.66666666667,0.0495344077563103,0.0,30,30,67,67,67,67,67,67,67,67,67
GET,/tools.descartes.teastore.webui/product?id=105,6,0,32,34.65887533333323,22.92800000000028,50.73299999999392,97770.83333333333,0.0990688155126206,0.0,33,33,46,46,51,51,51,51,51,51,51
GET,/tools.descartes.teastore.webui/product?id=106,3,0,29,31.508652666668507,27.922958000004883,37.16691700000041,98239.0,0.0495344077563103,0.0,29,29,37,37,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=107,6,0,30,47.231381666664525,23.719583000001876,70.02808299999685,95369.66666666667,0.0990688155126206,0.0,62,62,68,68,70,70,70,70,70,70,70
GET,/tools.descartes.teastore.webui/product?id=108,4,0,29,29.930728999998824,23.460458000000628,36.848624999997526,93488.25,0.06604587700841373,0.0,31,31,37,37,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=109,6,0,33,38.27550700000101,27.163084000001447,54.47908300000037,93667.83333333333,0.0990688155126206,0.0,42,42,43,43,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=11,6,0,38,160.52627099999896,29.41383399999964,767.5855839999954,98237.5,0.0990688155126206,0.0,44,44,54,54,770,770,770,770,770,770,770
GET,/tools.descartes.teastore.webui/product?id=110,5,0,29,27.909258599999372,23.39074999999724,31.328584000000603,97833.0,0.08255734626051717,0.0,29,29,29,31,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=111,3,0,28,28.110736333332536,24.43166699999999,31.662583999999327,97050.33333333333,0.0495344077563103,0.0,28,28,32,32,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=112,5,0,30,31.177633400000104,23.924374999999998,41.744541999999996,96780.6,0.08255734626051717,0.0,30,36,36,42,42,42,42,42,42,42,42
GET,/tools.descartes.teastore.webui/product?id=113,5,0,30,30.236383399999234,25.125249999999433,35.16795799999883,94613.0,0.08255734626051717,0.0,30,35,35,35,35,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=114,2,0,20.43012499999719,25.9873749999997,20.43012499999719,31.544625000002213,86108.0,0.033022938504206865,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=115,4,0,27,38.36436449999869,23.34558299999756,51.395332999998544,93523.0,0.06604587700841373,0.0,51,51,51,51,51,51,51,51,51,51,51
