Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/loginAction?username=user3&password=password,10,0,27,27.105541599999782,24.33329200000145,30.7942919999995,7.0,0.16544167837119175,0.0,27,28,29,30,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user30&password=password,9,0,31,29.122360888888743,20.021583999998427,36.33995799999923,7.0,0.14889751053407257,0.0,31,32,33,34,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/loginAction?username=user31&password=password,9,0,31,38.69692144444513,21.972708999999924,95.7406250000048,7.0,0.14889751053407257,0.0,31,35,40,40,96,96,96,96,96,96,96
POST,/tools.descartes.teastore.webui/loginAction?username=user32&password=password,9,0,35,30.947365888889447,13.212957999996888,43.01308400000181,7.0,0.14889751053407257,0.0,35,35,36,37,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user33&password=password,9,0,30,28.520083333333055,19.147832999999892,33.30362500000206,7.0,0.14889751053407257,0.0,30,31,32,32,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user34&password=password,9,0,30,29.7284953333327,22.358332999999675,41.98108399999967,7.0,0.14889751053407257,0.0,30,30,30,34,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user35&password=password,9,0,34,31.407018555556533,19.223457999999027,42.81016599999887,7.0,0.14889751053407257,0.0,34,35,36,38,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user36&password=password,9,0,32,30.02653233333389,23.628834000000154,35.61258299999981,7.0,0.14889751053407257,0.0,32,32,32,35,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/loginAction?username=user37&password=password,9,0,30,38.120550888889326,20.249875000001083,98.9361250000016,7.0,0.14889751053407257,0.0,30,34,37,45,99,99,99,99,99,99,99
POST,/tools.descartes.teastore.webui/loginAction?username=user38&password=password,9,0,28,25.639092666666702,16.93274999999872,31.50312500000041,7.0,0.14889751053407257,0.0,28,30,30,31,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user39&password=password,9,0,27,27.14104633333214,23.239291000001217,32.08354199999519,7.0,0.14889751053407257,0.0,27,28,29,31,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user4&password=password,10,0,33,36.21723749999977,25.02695799999799,74.45670899999968,7.0,0.16544167837119175,0.0,34,34,35,36,74,74,74,74,74,74,74
POST,/tools.descartes.teastore.webui/loginAction?username=user40&password=password,9,0,27,26.850004777777077,13.258082999996645,37.53824999999722,7.0,0.14889751053407257,0.0,27,30,30,32,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/loginAction?username=user41&password=password,9,0,31,30.634750111110957,23.29658399999701,39.33279199999973,7.0,0.14889751053407257,0.0,31,34,35,36,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/loginAction?username=user42&password=password,9,0,27,26.22228722222264,9.618999999999822,43.611333000001196,7.0,0.14889751053407257,0.0,27,27,28,31,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/loginAction?username=user43&password=password,9,0,26,25.71631944444539,19.902833999999814,32.78687499999933,7.0,0.14889751053407257,0.0,26,27,27,28,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user44&password=password,9,0,24,27.965180333332977,23.078290999997364,34.41350000000298,7.0,0.14889751053407257,0.0,24,31,33,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/loginAction?username=user45&password=password,9,0,28,28.30480544444559,21.40037500000247,37.26204099999997,7.0,0.14889751053407257,0.0,28,28,30,30,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user46&password=password,9,0,35,34.515750000000125,23.403291999997577,47.97091700000067,7.0,0.14889751053407257,0.0,35,37,38,40,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/loginAction?username=user47&password=password,9,0,27,29.9841898888884,20.56512500000096,45.65879100000103,7.0,0.14889751053407257,0.0,27,32,34,35,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/loginAction?username=user48&password=password,9,0,26,26.658958222222257,21.02904099999847,32.01216699999776,7.0,0.14889751053407257,0.0,26,29,31,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user49&password=password,9,0,28,29.55150911111263,25.72279200000338,38.07379100000041,7.0,0.14889751053407257,0.0,28,29,31,31,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/loginAction?username=user5&password=password,10,0,29,28.452783399999372,23.692708999998757,33.19274999999999,7.0,0.16544167837119175,0.0,30,30,31,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user50&password=password,9,0,26,27.04499077777811,14.654874999999734,36.99662500000045,7.0,0.14889751053407257,0.0,26,28,28,32,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user51&password=password,9,0,25,25.248819444444237,13.910833000000622,30.78841699999657,7.0,0.14889751053407257,0.0,25,27,29,30,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user52&password=password,9,0,28,28.82556955555514,25.07262499999996,34.499124999999964,7.0,0.14889751053407257,0.0,28,31,31,32,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/loginAction?username=user53&password=password,9,0,28,30.629032333332994,24.597374999999033,53.32529199999847,7.0,0.14889751053407257,0.0,28,30,30,31,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/loginAction?username=user54&password=password,9,0,32,37.02700477777753,13.190042000001512,85.37579200000067,7.0,0.14889751053407257,0.0,32,32,42,47,85,85,85,85,85,85,85
POST,/tools.descartes.teastore.webui/loginAction?username=user55&password=password,9,0,31,28.254643333333522,12.817874999999646,41.186291999999014,7.0,0.14889751053407257,0.0,31,31,31,31,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user56&password=password,9,0,26,24.938940000000287,21.092709000001264,28.314916999995887,7.0,0.14889751053407257,0.0,26,26,26,27,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/loginAction?username=user57&password=password,9,0,27,27.039694444444823,25.159583000004204,29.903749999999008,7.0,0.14889751053407257,0.0,27,27,28,29,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/loginAction?username=user58&password=password,9,0,27,27.749495333333485,23.820125000000303,33.39225000000212,7.0,0.14889751053407257,0.0,27,30,30,31,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user59&password=password,9,0,28,27.649055555555872,23.723666999998727,31.13412499999768,7.0,0.14889751053407257,0.0,28,28,28,28,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user6&password=password,10,0,27,27.47461220000067,20.65591599999994,32.25679100000001,7.0,0.16544167837119175,0.0,28,28,31,31,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user60&password=password,9,0,28,29.090129888890615,20.291333999999495,42.047417000002696,7.0,0.14889751053407257,0.0,28,29,30,35,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user61&password=password,9,0,28,28.252337888889084,20.475292000000422,36.59300000000343,7.0,0.14889751053407257,0.0,28,31,34,35,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user62&password=password,9,0,27,27.231101888888393,23.691542000001675,31.214416000000078,7.0,0.14889751053407257,0.0,27,28,28,28,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user63&password=password,9,0,26,25.01323611111101,10.803250000000375,32.04304099999966,7.0,0.14889751053407257,0.0,26,26,27,28,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user64&password=password,9,0,27,34.64616222222301,22.107208999999628,100.47233400000266,7.0,0.14889751053407257,0.0,27,28,28,33,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/loginAction?username=user65&password=password,9,0,27,29.92149533333224,23.749916999999954,47.752292000000196,7.0,0.14889751053407257,0.0,27,28,28,34,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/loginAction?username=user66&password=password,9,0,27,26.74526388888745,23.917791999998883,30.77262499999911,7.0,0.14889751053407257,0.0,27,27,28,28,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user67&password=password,9,0,28,27.8638193333334,25.169999999995696,30.76445800000016,7.0,0.14889751053407257,0.0,28,29,29,30,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user68&password=password,9,0,28,33.10597688888883,19.23458299999936,84.15729100000036,7.0,0.14889751053407257,0.0,28,29,30,31,84,84,84,84,84,84,84
POST,/tools.descartes.teastore.webui/loginAction?username=user69&password=password,9,0,28,29.091013888887275,20.62458399999656,41.8980840000005,7.0,0.14889751053407257,0.0,28,28,30,31,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user7&password=password,10,0,26,26.104833299999903,17.851999999999535,32.62795799999907,7.0,0.16544167837119175,0.0,27,28,30,32,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user70&password=password,9,0,27,27.310314666667978,24.4339999999994,32.554875000002426,7.0,0.14889751053407257,0.0,27,27,28,29,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user71&password=password,9,0,28,29.417787000000057,23.750833000001137,37.20512499999984,7.0,0.14889751053407257,0.0,28,29,32,34,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user72&password=password,9,0,29,30.933425888888205,22.678124999998772,42.28674999999882,7.0,0.14889751053407257,0.0,29,31,36,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user73&password=password,9,0,26,25.247532333332817,18.951665999999534,29.776625000000223,7.0,0.14889751053407257,0.0,26,26,27,29,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/loginAction?username=user74&password=password,9,0,30,28.180990888890122,15.541875000003813,43.524125000001135,7.0,0.14889751053407257,0.0,30,30,31,32,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/loginAction?username=user75&password=password,9,0,28,27.007398111110426,20.221375000000208,34.40545799999484,7.0,0.14889751053407257,0.0,28,30,31,32,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/loginAction?username=user76&password=password,9,0,28,26.059138888888,11.944416000000402,29.489333999997314,7.0,0.14889751053407257,0.0,28,29,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/loginAction?username=user77&password=password,9,0,30,32.31400466666656,22.970916999994984,46.35641600000007,7.0,0.14889751053407257,0.0,30,33,33,44,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/loginAction?username=user78&password=password,9,0,30,29.06194433333356,19.851166000000475,34.84691599999934,7.0,0.14889751053407257,0.0,30,30,31,34,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/loginAction?username=user79&password=password,9,0,26,25.939685333332857,14.45645899999981,36.57629099999937,7.0,0.14889751053407257,0.0,26,26,31,33,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user8&password=password,10,0,30,30.091666500000702,25.92825000000687,37.524874999999014,7.0,0.16544167837119175,0.0,30,31,31,33,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/loginAction?username=user80&password=password,8,0,27,27.72740612500124,16.135417000000984,37.10354100000046,7.0,0.13235334269695342,0.0,29,31,34,34,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user81&password=password,9,0,28,26.831407555553554,10.382999999999143,33.05395799999644,7.0,0.14889751053407257,0.0,28,29,31,32,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user82&password=password,8,0,28,31.528994875000382,24.322375000004115,47.572917000003656,7.0,0.13235334269695342,0.0,30,31,40,40,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/loginAction?username=user83&password=password,9,0,29,28.294069333334253,21.32995800000259,35.423917000001026,7.0,0.14889751053407257,0.0,29,31,31,33,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/loginAction?username=user84&password=password,8,0,27,28.702098875000193,24.687042000000048,35.809999999999675,7.0,0.13235334269695342,0.0,28,29,33,33,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/loginAction?username=user85&password=password,8,0,27,29.437125124999184,25.038458999993907,37.07508400000137,7.0,0.13235334269695342,0.0,29,31,34,34,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user86&password=password,9,0,29,27.029476888888915,16.142792000000128,31.61020900000011,7.0,0.14889751053407257,0.0,29,30,30,31,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user87&password=password,8,0,27,26.766437375000727,21.3891249999989,32.26404100000124,7.0,0.13235334269695342,0.0,28,28,29,29,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user88&password=password,8,0,27,28.300338374999345,25.025207999998855,33.42187500000193,7.0,0.13235334269695342,0.0,28,28,31,31,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user89&password=password,8,0,26,27.539151125000494,17.177416999999195,35.47825000000415,7.0,0.13235334269695342,0.0,28,29,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/loginAction?username=user9&password=password,10,0,25,28.733941700000678,20.50620800000047,36.77345799999898,7.0,0.16544167837119175,0.0,29,34,35,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user90&password=password,8,0,28,28.849541750000096,21.51566699999563,34.40987500000148,7.0,0.13235334269695342,0.0,30,31,33,33,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/loginAction?username=user91&password=password,8,0,27,30.554541749999498,26.31420799999873,38.32604200000134,7.0,0.13235334269695342,0.0,31,34,35,35,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/loginAction?username=user92&password=password,8,0,26,27.103536625000313,20.791041999999038,33.50191700000238,7.0,0.13235334269695342,0.0,26,29,31,31,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/loginAction?username=user93&password=password,8,0,28,28.313614374999574,17.029541999995956,37.2544579999996,7.0,0.13235334269695342,0.0,31,31,32,32,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user94&password=password,8,0,29,28.566828000001543,22.205458000001954,33.784083000000464,7.0,0.13235334269695342,0.0,31,33,33,33,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/loginAction?username=user95&password=password,8,0,22,26.64219799999956,18.453999999998416,37.35033399999921,7.0,0.13235334269695342,0.0,30,31,33,33,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user96&password=password,8,0,27,28.255062250000407,10.463292000004287,48.16862500000241,7.0,0.13235334269695342,0.0,30,31,34,34,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/loginAction?username=user97&password=password,8,0,25,26.787624875000084,17.471499999999196,36.783708000001525,7.0,0.13235334269695342,0.0,28,29,34,34,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user98&password=password,8,0,22,22.17264062499913,11.40941599999934,30.254500000001627,7.0,0.13235334269695342,0.0,23,27,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/loginAction?username=user99&password=password,8,0,29,30.78296874999942,21.11158299999971,39.54941699999992,7.0,0.13235334269695342,0.0,30,34,37,37,40,40,40,40,40,40,40
GET,/tools.descartes.teastore.webui/product?id=10,1,0,28.660500000000866,28.660500000000866,28.660500000000866,28.660500000000866,10.0,0.016544167837119178,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/tools.descartes.teastore.webui/product?id=100,2,0,26.00929200000035,26.891104500000207,26.00929200000035,27.772917000000064,10.0,0.033088335674238356,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/tools.descartes.teastore.webui/product?id=101,11,0,30,30.469151636363833,24.75358299999897,38.80033399999938,10.0,0.18198584620831093,0.0,30,32,34,34,35,39,39,39,39,39,39
GET,/tools.descartes.teastore.webui/product?id=102,5,0,33,36.26873299999929,26.02054099999762,48.17712499999516,10.0,0.08272083918559588,0.0,33,46,46,48,48,48,48,48,48,48,48
GET,/tools.descartes.teastore.webui/product?id=103,6,0,30,32.50099949999985,29.139665999998954,41.29366599999784,10.0,0.09926500702271505,0.0,32,32,33,33,41,41,41,41,41,41,41
GET,/tools.descartes.teastore.webui/product?id=104,3,0,33,33.376193999998804,32.20912499999784,34.47079100000039,10.0,0.04963250351135753,0.0,33,33,34,34,34,34,34,34,34,34,34
GET,/tools.descartes.teastore.webui/product?id=105,4,0,27,28.42014575000018,20.360000000000156,38.564374999999984,10.0,0.06617667134847671,0.0,28,28,39,39,39,39,39,39,39,39,39
GET,/tools.descartes.teastore.webui/product?id=106,7,0,27,26.420196285715697,16.52341700000015,36.15704100000272,10.0,0.11580917485983423,0.0,27,28,30,30,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=107,11,0,33,31.775344727273463,25.75454200000138,35.41970800000627,10.0,0.18198584620831093,0.0,33,33,34,34,34,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=108,5,0,27,25.77552499999989,20.392624999999498,29.009999999999536,10.0,0.08272083918559588,0.0,27,27,27,29,29,29,29,29,29,29,29
GET,/tools.descartes.teastore.webui/product?id=109,6,0,28,28.664895666665895,20.08795799999774,38.63366699999915,10.0,0.09926500702271505,0.0,30,30,31,31,39,39,39,39,39,39,39
GET,/tools.descartes.teastore.webui/product?id=11,1,0,38.09875000000318,38.09875000000318,38.09875000000318,38.09875000000318,10.0,0.016544167837119178,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=110,6,0,30,30.657104333332203,25.414624999999802,35.12449999999845,10.0,0.09926500702271505,0.0,32,32,32,32,35,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=111,6,0,27,31.00063183333231,25.40895799999987,42.01799999999878,10.0,0.09926500702271505,0.0,29,29,35,35,42,42,42,42,42,42,42
GET,/tools.descartes.teastore.webui/product?id=112,1,0,32.83212499999877,32.83212499999877,32.83212499999877,32.83212499999877,10.0,0.016544167837119178,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=113,2,0,35.22725000000193,35.58145850000294,35.22725000000193,35.935667000003946,10.0,0.033088335674238356,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=114,3,0,28,27.56013866666862,26.04866600000122,28.68883300000391,10.0,0.04963250351135753,0.0,28,28,29,29,29,29,29,29,29,29,29
GET,/tools.descartes.teastore.webui/product?id=115,4,0,29,31.205229000000667,27.870707999998245,34.94729200000002,10.0,0.06617667134847671,0.0,33,33,35,35,35,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=116,3,0,31,30.81263899999816,30.32191699999842,31.33049999999571,10.0,0.04963250351135753,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=117,4,0,31,34.74234374999874,30.709749999999758,45.29912499999966,10.0,0.06617667134847671,0.0,32,32,45,45,45,45,45,45,45,45,45
GET,/tools.descartes.teastore.webui/product?id=118,8,0,34,32.74456762500178,14.686791000002586,45.18512500000327,10.0,0.13235334269695342,0.0,35,36,36,36,45,45,45,45,45,45,45
GET,/tools.descartes.teastore.webui/product?id=119,6,0,27,43.25578500000112,22.121542000000716,83.26199999999773,10.0,0.09926500702271505,0.0,29,29,73,73,83,83,83,83,83,83,83
GET,/tools.descartes.teastore.webui/product?id=12,1,0,30.07654099999968,30.07654099999968,30.07654099999968,30.07654099999968,10.0,0.016544167837119178,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/tools.descartes.teastore.webui/product?id=120,6,0,27,28.926340333334185,22.5763330000035,34.74912499999938,10.0,0.09926500702271505,0.0,30,30,33,33,35,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=121,6,0,27,27.273541500000203,21.517457999999934,33.48174999999998,10.0,0.09926500702271505,0.0,28,28,28,28,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=122,4,0,24,27.52767700000014,15.338999999997327,35.55566700000412,10.0,0.06617667134847671,0.0,35,35,36,36,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=123,7,0,29,30.957577285715132,25.434083000000385,37.906333000002235,10.0,0.11580917485983423,0.0,29,33,36,36,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=124,5,0,29,30.998292000000664,22.58508300000095,41.971042000000125,10.0,0.08272083918559588,0.0,29,33,33,42,42,42,42,42,42,42,42
GET,/tools.descartes.teastore.webui/product?id=125,4,0,27,25.12593750000036,11.514666000003615,32.89399999999887,10.0,0.06617667134847671,0.0,29,29,33,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=126,5,0,30,33.98520840000181,23.60341700000035,53.179791000001586,10.0,0.08272083918559588,0.0,30,34,34,53,53,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=127,6,0,28,30.608715166666006,25.109042000000414,36.940832999999174,10.0,0.09926500702271505,0.0,30,30,36,36,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=128,5,0,29,28.69155819999989,26.1703329999996,30.814165999998977,10.0,0.08272083918559588,0.0,29,30,30,31,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=129,9,0,32,30.224092555555444,17.180207999999197,46.66970800000003,10.0,0.14889751053407257,0.0,32,34,35,37,47,47,47,47,47,47,47
GET,/tools.descartes.teastore.webui/product?id=13,6,0,23,24.75695116666543,17.816583000001884,35.36495799999528,10.0,0.09926500702271505,0.0,26,26,27,27,35,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=130,6,0,30,29.89622216666632,23.822332999998252,36.624542000000204,10.0,0.09926500702271505,0.0,30,30,33,33,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=131,5,0,32,30.072300200001223,23.239291999999523,36.36383399999943,10.0,0.08272083918559588,0.0,32,33,33,36,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=132,3,0,31,45.361111000000655,27.46337500000351,77.60787499999822,10.0,0.04963250351135753,0.0,31,31,78,78,78,78,78,78,78,78,78
GET,/tools.descartes.teastore.webui/product?id=133,5,0,30,30.281933400001293,21.45699999999806,36.63591700000168,10.0,0.08272083918559588,0.0,30,33,33,37,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=134,5,0,30,30.132999799999993,26.22845799999851,36.09616700000018,10.0,0.08272083918559588,0.0,30,30,30,36,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=135,4,0,28,28.769718749999562,26.843208999999035,30.928875000000744,10.0,0.06617667134847671,0.0,29,29,31,31,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=136,8,0,28,30.064114625000027,21.12279199999989,42.3195000000014,10.0,0.13235334269695342,0.0,29,34,34,34,42,42,42,42,42,42,42
GET,/tools.descartes.teastore.webui/product?id=137,5,0,31,31.602858199998355,29.430249999997216,34.950166999999865,10.0,0.08272083918559588,0.0,31,33,33,35,35,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=138,3,0,22,21.4411253333342,16.009667000000505,26.26174999999975,10.0,0.04963250351135753,0.0,22,22,26,26,26,26,26,26,26,26,26
GET,/tools.descartes.teastore.webui/product?id=139,4,0,36,38.15877099999953,28.81879199999915,49.176124999998905,10.0,0.06617667134847671,0.0,39,39,49,49,49,49,49,49,49,49,49
GET,/tools.descartes.teastore.webui/product?id=14,5,0,31,31.082507999999724,27.229791000003445,33.60758299999844,10.0,0.08272083918559588,0.0,31,33,33,34,34,34,34,34,34,34,34
GET,/tools.descartes.teastore.webui/product?id=140,2,0,29.291333000003306,31.101541500001773,29.291333000003306,32.91175000000024,10.0,0.033088335674238356,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=141,5,0,27,26.36548359999935,11.124209000001883,41.76675000000074,10.0,0.08272083918559588,0.0,27,29,29,42,42,42,42,42,42,42,42
GET,/tools.descartes.teastore.webui/product?id=142,5,0,26,26.582616600000186,19.450958000000185,36.0876250000004,10.0,0.08272083918559588,0.0,26,28,28,36,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=143,5,0,31,32.13728319999802,28.473290999997403,37.448540999999835,10.0,0.08272083918559588,0.0,31,33,33,37,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=144,4,0,29,29.34893749999823,23.51749999999697,33.18995800000124,10.0,0.06617667134847671,0.0,32,32,33,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=145,3,0,27,29.131194333331223,25.559499999999957,34.51187499999975,10.0,0.04963250351135753,0.0,27,27,35,35,35,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=146,5,0,33,31.38872500000041,23.137625000003936,37.93562499999936,10.0,0.08272083918559588,0.0,33,35,35,38,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=147,1,0,21.630500000000552,21.630500000000552,21.630500000000552,21.630500000000552,10.0,0.016544167837119178,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/tools.descartes.teastore.webui/product?id=148,7,0,29,29.990606999999464,24.90012500000205,44.563124999999815,10.0,0.11580917485983423,0.0,29,29,30,30,45,45,45,45,45,45,45
GET,/tools.descartes.teastore.webui/product?id=149,6,0,29,29.002374833332862,25.310374999996554,31.485249999999354,10.0,0.09926500702271505,0.0,30,30,31,31,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=15,4,0,29,30.31948999999834,28.392916999997908,33.228541999999806,10.0,0.06617667134847671,0.0,31,31,33,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=150,6,0,29,36.86494433333436,19.40808400000016,80.38254099999875,10.0,0.09926500702271505,0.0,29,29,37,37,80,80,80,80,80,80,80
GET,/tools.descartes.teastore.webui/product?id=151,2,0,28,28.335854000001603,27.742625000001908,28.9290830000013,10.0,0.033088335674238356,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/tools.descartes.teastore.webui/product?id=152,6,0,29,30.088125000003057,18.239041000001066,41.28650000000178,10.0,0.09926500702271505,0.0,33,33,34,34,41,41,41,41,41,41,41
GET,/tools.descartes.teastore.webui/product?id=153,5,0,33,41.774016400000846,28.734290999999246,82.22937500000427,10.0,0.08272083918559588,0.0,33,36,36,82,82,82,82,82,82,82,82
GET,/tools.descartes.teastore.webui/product?id=154,3,0,28,25.34688899999793,17.794750000000192,30.61995899999914,10.0,0.04963250351135753,0.0,28,28,31,31,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=155,3,0,32,28.52244433333458,21.012542000001133,32.96008300000253,10.0,0.04963250351135753,0.0,32,32,33,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=156,6,0,27,32.538055499999885,23.10454200000045,62.533040999998235,10.0,0.09926500702271505,0.0,29,29,30,30,63,63,63,63,63,63,63
GET,/tools.descartes.teastore.webui/product?id=157,5,0,32,32.178592000001416,23.053208000000325,47.46945900000554,10.0,0.08272083918559588,0.0,32,33,33,47,47,47,47,47,47,47,47
GET,/tools.descartes.teastore.webui/product?id=158,5,0,29,29.28840000000079,28.394042000002173,29.987083000001746,10.0,0.08272083918559588,0.0,29,30,30,30,30,30,30,30,30,30,30
